F_H2O,F_CO2,F_GPP
4.634848689726459e-19,-0.6881425921670253,0.0
4.1394486129843505e-19,-0.6844753088466258,-1.318857827445731e-17
4.0083453910672934e-19,-0.6801447225396031,-1.3188578274457315e-17
3.3415969208372213e-19,-0.6599705787960879,6.594289137228657e-17
4.2200699471441233e-19,-0.6638492100644515,-1.3188578274457315e-17
4.622454881949712e-19,-0.6687293566870257,0.0
0.0006668222967744363,4.246220145337086,4.941126085264321
0.0018178705605208783,7.8080178383900085,8.52490367467856
0.002768709700544502,8.585485837880372,9.258816737927349
0.003190145947285466,8.310887326805965,8.923614931832397
0.003247939649329841,7.95831668888948,8.532598451997018
0.0032343653903693886,7.889222517264425,8.460742798027388
0.003148411034992657,7.50248997503872,8.048477847849712
0.003088142934648341,7.2067859884090835,7.737263372831694
0.0029820317686462517,7.733128665000078,8.312330632595174
0.0026147416727863183,7.6178184742990185,8.250820135476017
0.0019529896692774033,6.746744752715364,7.428276473303503
0.0009018683150708759,2.9041029600357184,3.5827587442930855
1.9867414217920203e-18,-0.7154149856644253,7.913146964674388e-17
1.753497918954004e-18,-0.7170914139134337,0.0
1.5576637091346724e-18,-0.7164730960285258,6.594289137228657e-17
1.4774210920559532e-18,-0.7155125841742416,0.0
1.4305080874477951e-18,-0.7149538880530477,-6.594289137228657e-17
1.424585848299291e-18,-0.7148722116059422,-1.3188578274457315e-17
1.2028645918745765e-18,-0.7103564994533436,6.594289137228657e-17
1.1948823238334552e-18,-0.7096908090559385,0.0
1.1325783001833116e-18,-0.7080849491940904,6.594289137228657e-17
8.74112504788972e-19,-0.6968156451055074,3.9565734823371934e-17
8.622809911402961e-19,-0.6984300515324043,1.1869720447011582e-16
8.007622783457394e-19,-0.6957686326810589,5.275431309782926e-17
0.000641908593085009,3.955273417851748,4.663867989499447
0.0016829357171372296,7.356644964333979,8.06953964653614
0.002382676740964548,8.100109241329191,8.780101031029588
0.002652002416375153,7.876987833728852,8.504723651198335
0.0025663413673968636,7.142375397711832,7.729754931469389
0.002382325091377818,6.165170603036903,6.6999270047035155
0.00213991184231222,5.400813913031705,5.895953585297244
0.0018473093977013028,4.615888430469065,5.078290664079369
0.0015680034337572947,4.2155188781827375,4.6789656171689185
0.0013935989556314611,4.484291734129447,5.010326901207353
0.0011910106783106556,4.623225119439139,5.239059785839805
0.0006078250785116273,2.255832633108181,2.8717111328980462
2.8058751814661045e-18,-0.6904186839853748,0.0
2.088845625575124e-18,-0.7097015076707356,3.956573482337194e-17
1.6573780026668765e-18,-0.7163464731843022,6.594289137228657e-17
1.4907750049344229e-18,-0.7178529818404755,1.3188578274457315e-17
1.5493828887479469e-18,-0.7768398493815085,2.87612472459921e-17
1.5432185396710839e-18,-0.776924961316434,4.3141870868988157e-17
1.2031833874208007e-18,-0.7703268233471389,-7.190311811498026e-17
9.372954471382475e-19,-0.7579407412812549,-2.8761247245992096e-17
8.105309126957956e-19,-0.7518213662689823,-2.87612472459921e-17
7.330523592723338e-19,-0.7383593198920924,1.438062362299605e-17
7.815100052983619e-19,-0.7421592395494357,-1.0066436536097237e-16
7.915542713850357e-19,-0.7408983936235914,0.0
0.0007251180780038922,4.2094119199767235,4.980833702014437
0.002010620835019921,7.929841510886754,8.692765236469334
0.002860517819009094,8.090518036672748,8.770538914983304
0.002880761454090685,7.1539783994981905,7.7480848952337364
0.002626497767179708,6.513871053190576,7.076494957398948
0.002352635901398951,5.90881209422066,6.457586463909016
0.00226131243009214,6.156816095918818,6.726526467816548
0.003091005936701099,8.751433199747858,9.423575564980382
0.0030777394078832917,10.140191208175105,10.884644430992692
0.0024098187429084095,9.261586598486343,10.023309680256736
0.001483342177553342,6.496652144173189,7.271374134460702
0.000771080148424536,3.3099501330527423,4.0823996849511195
1.3784280045504584e-18,-0.7742466701973917,1.438062362299605e-17
1.25528682467986e-18,-0.7705964467059236,0.0
1.1084601513871877e-18,-0.7692099476261786,5.75224944919842e-17
1.068239763056449e-18,-0.7673790432512264,-2.87612472459921e-17
9.97764046121795e-19,-0.7643451532733158,0.0
9.555037238014008e-19,-0.7589981601713122,-2.87612472459921e-17
6.572804326363009e-19,-0.7411443360477228,0.0
6.602998866631315e-19,-0.740645599894792,2.87612472459921e-17
6.328544563049246e-19,-0.7391485229859653,-4.3141870868988157e-17
5.417042927054394e-19,-0.7275991403420599,-1.4380623622996054e-17
5.565493392278896e-19,-0.7283311096387138,4.3141870868988157e-17
5.683879611962872e-19,-0.7288248430797428,1.438062362299605e-17
0.0006499170177886228,4.29653580139036,5.043445787361023
0.0016054588530171681,8.252687613094597,9.025211868553173
0.002881946319636373,9.996895940908788,10.768020429058343
0.0032751650500115383,10.136387547279874,10.87794401320675
0.00352107747094576,9.593533503548514,10.288197132159002
0.0036169655618638707,8.938504575050322,9.592013439823663
0.003511757502428356,8.781568270208545,9.425346481555044
0.0035051353272729626,8.63697031318717,9.278553563049522
0.003290676402860163,9.35538328211687,10.057890546366016
0.002975728898761034,8.968412342018004,9.691468809373726
0.0025110015741427977,7.664682091480268,8.399602171682991
0.0009504054835781469,2.9316957315731416,3.6766793415484904
2.290210765281843e-18,-0.7765577531805623,1.0066436536097237e-16
2.033091447203156e-18,-0.7771958267705393,-2.87612472459921e-17
1.425855741314675e-18,-0.7732566769493324,1.438062362299605e-17
1.2936183466631345e-18,-0.7714399222462184,0.0
1.1994537192952495e-18,-0.7676201299245144,-4.3141870868988157e-17
1.1811881620612078e-18,-0.7686730054112749,-2.87612472459921e-17
9.474746495694544e-19,-0.7599428656379787,1.150449889839684e-16
9.457932334534447e-19,-0.7593769164973287,-1.438062362299605e-17
9.438205288841164e-19,-0.7579689375512699,1.438062362299605e-17
8.107779561161857e-19,-0.7414890435205762,0.0
8.098411663100389e-19,-0.7419313448279745,-2.87612472459921e-17
8.047966694847588e-19,-0.7406440562912759,0.0
0.0007622517108809606,5.011637710984225,5.770866526004766
0.0019266578456987738,8.580177663478702,9.356182101063593
0.0028300781187843523,8.794508252850926,9.51968420292321
0.0029911699736954334,8.063189253423511,8.708919412591692
0.002878341069200648,7.517871021281288,8.126936977165569
0.002742908186145526,7.5285838549586535,8.153426159486886
0.002579096318219824,7.874359367293189,8.532721592383329
0.002423188504790213,7.370436358404325,8.010400604360866
0.0022007885138479854,7.553040203700796,8.236814411662799
0.0018896260020911807,7.208447673013434,7.921185898404642
0.0014302322052091553,5.966402124484422,6.70134655392775
0.0006593729481464989,2.7570617136609297,3.4958721364962773
2.359874935684989e-18,-0.7743152464812683,-5.75224944919842e-17
2.1729768544429452e-18,-0.7758576683370197,7.190311811498026e-17
1.9894595734856977e-18,-0.7768554254806485,0.0
1.833360264159955e-18,-0.7773071842444798,-8.628374173797631e-17
1.5522153007438596e-18,-0.7755615531379264,-5.75224944919842e-17
1.3568755870447008e-18,-0.7725560108205421,-2.87612472459921e-17
1.0443952313113632e-18,-0.758892577231506,0.0
1.0408620616738359e-18,-0.7596203019774534,-1.438062362299605e-17
1.066964763361441e-18,-0.7620052234301529,2.87612472459921e-17
8.555441724569733e-19,-0.7518332939195272,-1.2942561260696448e-16
8.723381034331744e-19,-0.7543819020659835,4.3141870868988157e-17
8.915686869043215e-19,-0.7589603192459751,0.0
0.00043286908763340585,3.979442786401624,4.75128054153007
0.0009900199131402197,6.743098341773045,7.515622672920164
0.0011319181502567417,5.949447940850835,6.683149154388117
0.000918915042455274,4.4457372135933,5.116138276266282
0.0005175405363295319,2.347282297352096,2.9334625335733544
0.00016829363983974607,0.6902883255907472,1.1877903933049048
5.930992065789325e-5,0.2225407932542097,0.6772582846883023
3.649447438870835e-5,0.13212131440676575,0.576727918633002
3.109643172963423e-5,0.12380073837730006,0.6076613938973651
2.5489172577042035e-5,0.12739372214538058,0.6992879507757123
1.906470580586958e-5,0.13083162046291813,0.8161733315071906
1.820679004847295e-5,0.1237833662937459,0.8167811211222527
2.761052806293135e-18,-0.7668334295009833,0.0
2.259076783458835e-18,-0.7740055313253288,-7.190311811498026e-17
1.3223980036814222e-18,-0.7769411062617859,2.87612472459921e-17
1.0879819876069721e-18,-0.7752390237686337,2.87612472459921e-17
1.0184115539894754e-18,-0.7728286266208384,-7.190311811498026e-17
1.074715643061687e-18,-0.772987421199149,1.150449889839684e-16
7.250492926507293e-19,-0.758182164164061,2.87612472459921e-17
7.91654628167159e-19,-0.7589717898816879,1.438062362299605e-17
8.311696323052288e-19,-0.7580147175144185,1.0066436536097237e-16
7.249811107218389e-19,-0.7503034161986197,2.87612472459921e-17
8.701633247709824e-19,-0.7567135104575945,7.190311811498026e-17
8.745429066736223e-19,-0.7544097452703007,0.0
6.007801464458377e-6,0.13613504059293277,0.90379622131049
9.78068287555374e-6,0.13771650169342475,0.9143201100551785
1.7870588881345078e-5,0.13372509772789037,0.8599430107293397
2.2134625183739554e-5,0.1301473323250834,0.7704835418617008
2.8601457775548038e-5,0.12612961412416687,0.6623652919142414
3.152187701454742e-5,0.12444670543223044,0.6214907233078978
3.840258518199992e-5,0.11962525524945969,0.519400850730868
3.886730772253341e-5,0.11971518110915311,0.5219987683931008
3.6420318343290016e-5,0.12195699355848931,0.5677554300349396
3.1327010542512196e-5,0.12556346804046797,0.6524936795724008
2.7224004185920777e-5,0.12783715364375953,0.7389269368879758
2.5895597116845717e-5,0.12172818305227485,0.7572696528677012
4.195345263897914e-18,-0.733959755592491,0.0
3.4854446792681914e-18,-0.7495070020804205,-4.3141870868988157e-17
2.6765483710720663e-18,-0.7720884893017105,0.0
2.519695883640351e-18,-0.773639072561824,0.0
2.352164177541185e-18,-0.7760325016347863,-5.75224944919842e-17
2.343224540341414e-18,-0.7755035548950745,1.438062362299605e-17
1.90065842092102e-18,-0.7772948297866231,0.0
1.7519966307655443e-18,-0.7766328271184573,0.0
1.8142872149426236e-18,-0.7764423926211511,1.438062362299605e-17
1.6789091515768124e-18,-0.7707439755140028,0.0
1.769587995007876e-18,-0.7704029139097163,0.0
1.850508320208592e-18,-0.7699020152948937,0.0
9.697619616574022e-6,0.13679724564303378,0.9094818030745567
1.551546841217803e-5,0.13549872249692213,0.8962680999210783
2.6373112074060596e-5,0.13113653878207987,0.7975893510970914
3.18904162382605e-5,0.12673166775363606,0.6789813918751217
3.800219578995268e-5,0.12225425750635392,0.5722811115110066
4.61519501709046e-5,0.11591478151624968,0.4573705560818826
4.9938973048140945e-5,0.11356676799825939,0.42467752476960974
4.935256390872103e-5,0.11406144927938967,0.4319536427804128
4.6007347922635826e-5,0.11635565832328815,0.4662960272161467
3.969793682526882e-5,0.12128550155144924,0.5556637212857698
3.2213732897939106e-5,0.125954585547901,0.6882313741322605
3.056075920405275e-5,0.11959490130107446,0.7134859103075956
4.860589693768095e-18,-0.7153252542594657,4.3141870868988157e-17
4.421253072107329e-18,-0.7303131111601863,5.75224944919842e-17
2.8706436262627013e-18,-0.7710590279702592,0.0
2.4098856383601472e-18,-0.7763633223799448,7.190311811498026e-17
2.0646461351919976e-18,-0.7773061442014607,1.150449889839684e-16
1.9456525515298384e-18,-0.7772850785752289,2.87612472459921e-17
1.4643151060937069e-18,-0.7698112275202965,-5.75224944919842e-17
1.5178789010391471e-18,-0.769597354596787,-4.3141870868988157e-17
1.574758847423696e-18,-0.7698157793470936,-1.0066436536097237e-16
1.3206570583862419e-18,-0.7578477995592493,-5.75224944919842e-17
1.4116081088801071e-18,-0.7604763728548317,1.2942561260696448e-16
1.4121731118393188e-18,-0.7597858504979235,1.4380623622996052e-16
8.181801351528666e-6,0.13705051521362713,0.9067589807743425
1.407183179495138e-5,0.135933813146674,0.9010891250332549
2.567299401603374e-5,0.1300895182570513,0.7700607851564796
3.4296356174567445e-5,0.12390364104743633,0.6091082922296647
4.112966106917459e-5,0.11886995827524036,0.5054966050759416
4.6393597349630306e-5,0.11454334203838941,0.43660208687000995
4.866877080624617e-5,0.11273570562272554,0.41274305996914806
4.980255866285218e-5,0.11215002947575486,0.40568196534086703
4.539561321248823e-5,0.11558264476288896,0.45312264968310967
3.824432527564323e-5,0.12097876975469934,0.5482788119461405
2.9255667416138025e-5,0.1264806968825473,0.6990356205866134
2.8271003546936956e-5,0.1200113557998036,0.7140825611179306
4.9031197482830625e-18,-0.6901961509859714,-8.628374173797631e-17
4.05159145045164e-18,-0.7221037982067234,-7.190311811498026e-17
2.807980682563225e-18,-0.7619976640144975,-1.4380623622996048e-17
2.7046446554781698e-18,-0.7656669010774149,2.87612472459921e-17
2.739535117118437e-18,-0.7635367201395968,5.75224944919842e-17
2.700941704862297e-18,-0.7636279889396622,5.75224944919842e-17
2.0431458996455054e-18,-0.7769248134016591,5.75224944919842e-17
1.832071842634143e-18,-0.7772659604266273,5.75224944919842e-17
1.6428421222105167e-18,-0.7760380160296386,5.75224944919842e-17
1.3470831290821922e-18,-0.7672435230247947,5.75224944919842e-17
1.4437954508147098e-18,-0.7665378046857763,1.0066436536097237e-16
1.499814454630305e-18,-0.7664350428475543,5.75224944919842e-17
7.86287314098275e-6,0.1363194852509098,0.9091870327316942
1.189176893767055e-5,0.13612799514392745,0.9034974086523604
1.904123288686628e-5,0.13266643497522176,0.8348183264429272
2.5091802224015357e-5,0.12816515053414287,0.7145999257248431
3.3888087124571424e-5,0.12193864909568203,0.5616187262796126
3.966690667485291e-5,0.1178199817399434,0.48375219477081666
4.300510044024311e-5,0.11544740660674828,0.4464302257361444
4.356113867191125e-5,0.11518534811667551,0.44268978669207537
3.8016975742169445e-5,0.1193169101369415,0.5108151448644852
3.282750529454434e-5,0.12334663345659995,0.5946584646676343
2.604193899895412e-5,0.12747027399057578,0.7198257756518153
2.28136623837118e-5,0.12198626524139178,0.774434875141902
4.33275772479043e-18,-0.7110691060346412,0.0
3.794293075902075e-18,-0.7299530875540866,2.87612472459921e-17
2.8074379909638072e-18,-0.762949778092721,-1.438062362299605e-17
2.467490268605645e-18,-0.7699093197779473,-5.75224944919842e-17
2.6059382690682745e-18,-0.8926388293821129,-5.0489938596445353e-17
2.4638741342393794e-18,-0.893203231716152,0.0
1.8328346548445508e-18,-0.8953503434119157,5.0489938596445353e-17
1.7513394269134358e-18,-0.8945026499266976,0.0
1.6624363007535794e-18,-0.893327704975075,-5.0489938596445353e-17
1.3363116390840586e-18,-0.8846588376878571,5.0489938596445353e-17
1.4246363478717432e-18,-0.8870985461486276,6.731991812859381e-17
1.3839917641258388e-18,-0.8853606962698055,-6.731991812859381e-17
7.938241315353555e-6,0.15684293864790858,1.052456000876667
1.3051996194780522e-5,0.1591854084233804,1.0424209038310588
2.0403158819864748e-5,0.155088509756699,0.9601208813852271
2.659446014029967e-5,0.15115756754676285,0.8562314377761078
3.174598535347046e-5,0.1478516950197724,0.7680464507920883
3.685162901268052e-5,0.1444121114458964,0.685409258681059
4.2683809475413834e-5,0.14077846826285884,0.6097889886102504
4.072527065319837e-5,0.14248739662527551,0.644732409108013
3.9732955100253774e-5,0.14334838190957092,0.6636630698271342
3.7346760017811026e-5,0.14564146734309247,0.7166935719774317
3.2177114447007576e-5,0.14874357010240014,0.8220011007963417
3.167913627946263e-5,0.13799939655149276,0.8145334499666019
6.038332176065912e-18,-0.7552918568887873,0.0
4.765258499775631e-18,-0.8180221876468786,1.3463983625718762e-16
3.851500811490677e-18,-0.8616238886973823,8.414989766074226e-17
3.495824431113918e-18,-0.8750978371339224,3.3659959064296904e-17
3.2827254615748127e-18,-0.8801438471925723,0.0
3.072583005037994e-18,-0.8903573542239619,-3.3659959064296904e-17
2.5552784145703166e-18,-0.8967259939918234,6.731991812859381e-17
2.4722183131456166e-18,-0.8967694462390299,0.0
2.3486525298626244e-18,-0.8965828069932146,1.3463983625718762e-16
1.9819094360405774e-18,-0.8876106107307119,5.0489938596445353e-17
1.923694321355807e-18,-0.8868319888936874,-1.6829979532148452e-17
1.8277054483354527e-18,-0.8840247943340542,3.3659959064296904e-17
8.938860346755298e-6,0.16069400642225906,1.0495211043411465
1.4246830572930201e-5,0.16028208039059735,1.0513680816815256
2.499169845275366e-5,0.15518323737722062,0.9621800368342451
3.158365750792052e-5,0.15072567136122977,0.8435466972362852
4.167787217774527e-5,0.1438942685232702,0.6714330692890812
4.857363944770862e-5,0.13904271769487397,0.5750128804912653
4.996976949351513e-5,0.13869073324717865,0.5694471284246985
4.922088303469554e-5,0.1393811380412637,0.5824535245569957
4.5745659723110956e-5,0.14246359531733416,0.6435703614739953
4.028187370166629e-5,0.14588302996400837,0.721905843315386
3.3487135909769055e-5,0.15066997804264443,0.8542855765178298
2.9009919644222902e-5,0.14654270374696346,0.9335481931537035
5.00513621294819e-18,-0.868309074886639,-8.414989766074226e-17
4.622130088827351e-18,-0.8761134160999093,-8.414989766074226e-17
3.631744495341594e-18,-0.8906738488550835,0.0
3.2364625276567606e-18,-0.8948367893244268,3.3659959064296904e-17
2.9160476444554775e-18,-0.8965608953513124,6.731991812859381e-17
